Group,Minutes
3,NA
2,207
1,123
1,77
1,182
3,NA
1,243
1,165
1,148
1,172
1,159
1,61
1,119
1,150
1,91
1,264
1,496
1,45
1,139
3,NA
1,216
3,NA
3,NA
3,NA
1,112
1,460
1,120
1,125
1,132
1,99
1,138
3,NA
1,377
2,461
1,55
1,63
1,332
1,162
1,206
1,134
1,106
1,123
2,218
1,72
2,272
1,267
3,NA
1,126
1,77
1,150
1,220
1,95
1,332
3,NA
1,66
3,NA
1,203
1,178
1,146
1,118
3,NA
1,223
1,114
1,170
1,37
2,541
1,60
1,160
1,116
1,263
3,NA
1,108
1,74
1,98
1,114
1,177
3,NA
1,166
1,103
2,434
1,152
3,NA
1,158
3,NA
1,51
1,65
1,63
1,262
1,159
1,172
3,NA
3,NA
1,100
1,166
1,53
1,62
3,NA
1,69
1,67
3,NA
1,93
1,100
3,NA
1,341
3,NA
1,79
1,63
2,240
2,446
1,38
1,102
3,NA
1,287
1,148
3,NA
1,155
1,56
1,153
1,124
1,64
1,171
3,NA
1,196
1,176
3,NA
1,190
1,143
3,NA
1,171
1,196
1,112
3,NA
1,111
3,NA
1,82
1,143
3,NA
2,63
3,NA
1,139
1,71
1,63
1,312
3,NA
1,234
1,322
1,161
1,82
1,200
1,170
1,72
3,NA
1,220
1,175
1,74
1,236
1,201
1,157
1,206
1,225
1,166
3,NA
1,143
3,NA
3,NA
1,179
1,141
1,165
1,109
1,131
1,123
1,265
2,289
1,165
1,236
1,545
1,88
1,332
1,183
1,77
1,188
1,123
1,127
1,94
3,NA
3,NA
1,124
1,71
3,NA
1,69
1,251
1,144
3,NA
1,135
1,82
1,137
1,186
1,206
3,NA
1,174
